Rank,Mark,Wind,Competitor,Age,Nat,Pos,Venue,Date,ResultScore,href,Avg Speed kph,Record Age
1,9.97,1.8,Trayvon BROMELL,25.0,USA,1,"Eugene, OR (USA)",2014-06-13,1217,https://www.worldathletics.org/athletes/athlete=273179,36.10832497492478,19.0
2,10.0,1.6,Trentavis FRIDAY,25.0,USA,1h1,"Eugene, OR (USA)",2014-07-05,1206,https://www.worldathletics.org/athletes/athlete=279646,36.0,19.0
3,10.01,0.0,Darrel BROWN,35.0,TTO,1qf3,"Stade de France, Paris-St-Denis (FRA)",2003-08-24,1203,https://www.worldathletics.org/athletes/athlete=170098,35.96403596403597,19.0
3,10.01,1.6,Jeff DEMPS,30.0,USA,2qf1,"Eugene, OR (USA)",2008-06-28,1203,https://www.worldathletics.org/athletes/athlete=228425,35.96403596403597,18.0
3,10.01,0.9,Yoshihide KIRYU,24.0,JPN,1h3,Hiroshima (JPN),2013-04-28,1203,https://www.worldathletics.org/athletes/athlete=268525,35.96403596403597,17.0
6,10.03,0.7,Marcus ROWLAND,30.0,USA,1,Port-of-Spain (TTO),2009-07-31,1196,https://www.worldathletics.org/athletes/athlete=241049,35.89232303090728,20.0
6,10.03,1.7,Lalu Muhammad ZOHRI,20.0,INA,3,"Nagai Stadium, Osaka (JPN)",2019-05-19,1196,https://www.worldathletics.org/athletes/athlete=373792,35.89232303090728,19.0
8,10.04,1.7,D'Angelo CHERRY,29.0,USA,1h4,"Fayetteville, AR (USA)",2009-06-10,1193,https://www.worldathletics.org/athletes/athlete=236710,35.85657370517929,18.0
8,10.04,0.2,Christophe LEMAITRE,30.0,FRA,1,Novi Sad (SRB),2009-07-24,1193,https://www.worldathletics.org/athletes/athlete=235477,35.85657370517929,20.0
8,10.04,1.9,Abdullah Abkar MOHAMMED,23.0,KSA,1f3,"Walnut, CA (USA)",2016-04-15,1193,https://www.worldathletics.org/athletes/athlete=308565,35.85657370517929,19.0
11,10.05,1.0,Davidson EZINWA,48.0,NGR,1,Bauchi (NGR),1990-01-03,1189,https://www.worldathletics.org/athletes/athlete=823,35.82089552238806,18.0
11,10.05,0.1,Adam GEMILI,26.0,GBR,1,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,1189,https://www.worldathletics.org/athletes/athlete=264581,35.82089552238806,18.0
11,10.05,0.6,Abdul Hakim SANI BROWN,21.0,JPN,1,Osaka (JPN),2017-06-24,1189,https://www.worldathletics.org/athletes/athlete=296208,35.82089552238806,18.0
14,10.06,0.0,Sunday EMMANUEL,41.0,NGR,2,Enugu (NGR),1997-04-26,1186,https://www.worldathletics.org/athletes/athlete=137046,35.785288270377734,18.0
14,10.06,2.0,Dwain CHAMBERS,42.0,GBR,1,Ljubljana (SLO),1997-07-25,1186,https://www.worldathletics.org/athletes/athlete=50331,35.785288270377734,20.0
14,10.06,1.5,Walter DIX,34.0,USA,1h,"New York, NY (USA)",2005-05-27,1186,https://www.worldathletics.org/athletes/athlete=195974,35.785288270377734,19.0
14,10.06,0.8,Phatutshedzo MASWANGANYI,19.0,RSA,1sf1,"Bestmed Tuks Stadium, Pretoria (RSA)",2020-03-14,1186,https://www.worldathletics.org/athletes/athlete=361464,35.785288270377734,19.0
18,10.07,2.0,Stanley FLOYD,59.0,USA,1,"Austin, TX (USA)",1980-05-24,1182,https://www.worldathletics.org/athletes/athlete=873,35.749751737835155,19.0
18,10.07,1.1,DaBryan BLANTON,36.0,USA,1h2,"Lincoln, NE (USA)",2003-05-30,1182,https://www.worldathletics.org/athletes/athlete=183148,35.749751737835155,19.0
18,10.07,0.2,Tamunosiki ATORUDIBO,35.0,NGR,1sf2,Abuja (NGR),2004-07-08,1182,https://www.worldathletics.org/athletes/athlete=183896,35.749751737835155,19.0
18,10.07,0.3,Jimmy VICAUT,28.0,FRA,1,Tallinn (EST),2011-07-22,1182,https://www.worldathletics.org/athletes/athlete=248925,35.749751737835155,20.0
22,10.08,-0.1,Andre CASON,51.0,USA,1,"Tallahassee, FL (USA)",1988-06-24,1179,https://www.worldathletics.org/athletes/athlete=448,35.714285714285715,19.0
22,10.08,1.9,Obadele THOMPSON,44.0,BAR,3f1,"El Paso, TX (USA)",1994-04-16,1179,https://www.worldathletics.org/athletes/athlete=9873,35.714285714285715,18.0
22,10.08,0.0,Justin GATLIN,38.0,USA,1,"Eugene, OR (USA)",2001-06-02,1179,https://www.worldathletics.org/athletes/athlete=176453,35.714285714285715,19.0
22,10.08,0.7,J-Mee SAMUELS,33.0,USA,1,"Greensboro, NC (USA)",2005-07-24,1179,https://www.worldathletics.org/athletes/athlete=192177,35.714285714285715,19.0
22,10.08,1.3,Ramil GULIYEV,30.0,AZE,1f1,Istanbul (TUR),2009-06-13,1179,https://www.worldathletics.org/athletes/athlete=226874,35.714285714285715,19.0
27,10.09,1.8,Mel LATTANY,60.0,USA,2,Air Force Academy (USA),1978-07-30,1176,https://www.worldathletics.org/athletes/athlete=7536,35.678889990089196,19.0
27,10.09,0.9,Anthony SCHWARTZ,19.0,USA,1,"Albuquerque, NM (USA)",2018-06-02,1176,https://www.worldathletics.org/athletes/athlete=308456,35.678889990089196,17.0
29,10.1,1.9,Stanley KERR,53.0,USA,1,"Towson, MD (USA)",1986-06-28,1172,https://www.worldathletics.org/athletes/athlete=1382,35.64356435643565,19.0
29,10.1,-1.2,Francis OBIKWELU,41.0,NGR,1,Lisboa (POR),1997-06-20,1179,https://www.worldathletics.org/athletes/athlete=50109,35.64356435643565,18.0
29,10.1,1.9,Mark LEWIS-FRANCIS,37.0,GBR,f2,"Crystal Palace, London (GBR)",2000-08-05,1172,https://www.worldathletics.org/athletes/athlete=171521,35.64356435643565,18.0
29,10.1,1.7,Jaylen BACON,23.0,USA,2,"Mobile, AL (USA)",2015-05-08,1172,https://www.worldathletics.org/athletes/athlete=295756,35.64356435643565,18.0
33,10.11,1.9,Harvey GLANCE,63.0,USA,1,"Eugene, OR (USA)",1976-06-20,1169,https://www.worldathletics.org/athletes/athlete=138782,35.60830860534125,19.0
33,10.11,2.0,Tim MONTGOMERY,45.0,USA,3h3,"Knoxville, TN (USA)",1994-06-15,1169,https://www.worldathletics.org/athletes/athlete=9809,35.60830860534125,19.0
33,10.11,1.2,Yohan BLAKE,30.0,JAM,1,Providenciales (TKS),2007-04-07,1169,https://www.worldathletics.org/athletes/athlete=208640,35.60830860534125,17.0
33,10.11,1.7,Thando DLODLO,21.0,RSA,2sf3,Pretoria (RSA),2018-03-15,1169,https://www.worldathletics.org/athletes/athlete=298595,35.60830860534125,19.0
33,10.11,1.1,Christopher TAYLOR,20.0,JAM,1f2,Kingston (JAM),2018-06-30,1169,https://www.worldathletics.org/athletes/athlete=296742,35.60830860534125,18.0
33,10.11,0.5,Matthew BOLING,20.0,USA,1,San José (CRC),2019-07-19,1169,https://www.worldathletics.org/athletes/athlete=319397,35.60830860534125,20.0
39,10.12,1.6,Christian MALCOLM,41.0,GBR,1,"Park des Sports, Annecy (FRA)",1998-07-29,1165,https://www.worldathletics.org/athletes/athlete=135175,35.57312252964427,20.0
39,10.12,1.5,Willie PERRY,33.0,USA,1,"Indianapolis, IN (USA)",2006-06-22,1165,https://www.worldathletics.org/athletes/athlete=204055,35.57312252964427,19.0
39,10.12,1.3,Zharnel HUGHES,24.0,AIA,1,Kingston (JAM),2014-03-28,1165,https://www.worldathletics.org/athletes/athlete=271965,35.57312252964427,18.0
39,10.12,1.1,Tlotliso Gift LEOTLELA,22.0,RSA,1h1,Pretoria (RSA),2017-03-18,1165,https://www.worldathletics.org/athletes/athlete=290768,35.57312252964427,19.0
39,10.12,0.7,Enoch ADEGOKE,20.0,NGR,1f1,Lagos (NGR),2019-06-15,1165,https://www.worldathletics.org/athletes/athlete=311650,35.57312252964427,19.0
44,10.13,1.9,Derrick FLORENCE,52.0,USA,2,"Towson, MD (USA)",1986-06-28,1162,https://www.worldathletics.org/athletes/athlete=203421,35.53800592300099,18.0
44,10.13,1.7,Prezel HARDY,28.0,USA,1f2,"Waco, TX (USA)",2011-04-23,1162,https://www.worldathletics.org/athletes/athlete=247836,35.53800592300099,19.0
44,10.13,1.4,Oblique SEVILLE,19.0,JAM,1,Kingston (JAM),2019-03-29,1162,https://www.worldathletics.org/athletes/athlete=317466,35.53800592300099,18.0
47,10.14,0.4,Roy MARTIN,53.0,USA,1,"Austin, TX (USA)",1984-04-06,1159,https://www.worldathletics.org/athletes/athlete=1756,35.50295857988166,17.0
47,10.14,2.0,Sven MATTHES,51.0,GDR,1,Berlin (GER),1988-09-13,1159,https://www.worldathletics.org/athletes/athlete=9759,35.50295857988166,20.0
47,10.14,1.9,Keston BLEDMAN,32.0,TTO,2sf1,Port-of-Spain (TTO),2007-06-23,1159,https://www.worldathletics.org/athletes/athlete=208570,35.50295857988166,19.0
47,10.14,2.0,Noah LYLES,22.0,USA,1,"Eugene, OR (USA)",2015-06-26,1159,https://www.worldathletics.org/athletes/athlete=284369,35.50295857988166,17.0
47,10.14,1.9,Yenns R. FERNÁNDEZ,19.0,CUB,2f1,La Habana (CUB),2019-06-07,1159,https://www.worldathletics.org/athletes/athlete=317148,35.50295857988166,18.0
53,10.15,-1.1,Seun OGUNKOYA,42.0,NGR,h,Makurdi (NGR),1996-04-14,1161,https://www.worldathletics.org/athletes/athlete=50108,35.467980295566505,18.0
53,10.15,-0.6,Olusoji Adetokunbo FASUBA,36.0,NGR,1,Hyderabad (IND),2003-10-30,1158,https://www.worldathletics.org/athletes/athlete=198597,35.467980295566505,20.0
53,10.15,1.7,Demi OMOLE,34.0,USA,5,"Austin, TX (USA)",2004-06-11,1155,https://www.worldathletics.org/athletes/athlete=200543,35.467980295566505,18.0
53,10.15,0.9,Filippo TORTU,22.0,ITA,1f1,Savona (ITA),2017-05-25,1155,https://www.worldathletics.org/athletes/athlete=291955,35.467980295566505,19.0
53,10.15,1.5,Jake DORAN,19.0,AUS,1f1,Jämsä (FIN),2018-07-01,1155,https://www.worldathletics.org/athletes/athlete=314790,35.467980295566505,17.0
58,10.16,1.9,Houston MCTEAR,63.0,USA,2,"Eugene, OR (USA)",1976-06-20,1152,https://www.worldathletics.org/athletes/united-states/houston-mctear-014346869,35.43307086614173,19.0
58,10.16,-0.9,Dexter LEE,29.0,JAM,2,Barcelona (ESP),2010-07-09,1157,https://www.worldathletics.org/athletes/athlete=224245,35.43307086614173,19.0
58,10.16,1.5,Denis DIMITROV,26.0,BUL,1,Pravets (BUL),2013-06-15,1152,https://www.worldathletics.org/athletes/athlete=261373,35.43307086614173,19.0
58,10.16,1.3,Jevaughn MINZIE,24.0,JAM,2,Kingston (JAM),2014-03-28,1152,https://www.worldathletics.org/athletes/athlete=263594,35.43307086614173,18.0
58,10.16,1.9,Ojie EDOBURUN,24.0,GBR,2sf1,Bedford (GBR),2014-08-23,1152,https://www.worldathletics.org/athletes/athlete=282298,35.43307086614173,19.0
58,10.16,1.4,Nigel ELLIS,22.0,JAM,1,St. George's (GRN),2016-03-26,1152,https://www.worldathletics.org/athletes/athlete=289707,35.43307086614173,18.0
64,10.17,2.0,Calvin SMITH,59.0,USA,2,"Austin, TX (USA)",1980-05-24,1148,https://www.worldathletics.org/athletes/athlete=2696,35.39823008849557,19.0
64,10.17,1.7,Sultan MCCULLOUGH,40.0,USA,1,"Los Angeles, CA (USA)",1999-03-06,1148,https://www.worldathletics.org/athletes/athlete=138938,35.39823008849557,19.0
64,10.17,1.4,Sean LAMBERT,37.0,GRN,3h3,"Eugene, OR (USA)",2001-05-31,1148,https://www.worldathletics.org/athletes/athlete=134058,35.39823008849557,18.0
64,10.17,1.2,Aaron ERNEST,26.0,USA,2h1,"Des Moines, IA (USA)",2012-06-06,1148,https://www.worldathletics.org/athletes/athlete=256398,35.39823008849557,18.0
64,10.17,0.4,Reynier MENA,23.0,CUB,1,Edmonton (CAN),2015-07-31,1148,https://www.worldathletics.org/athletes/athlete=276276,35.39823008849557,19.0
69,10.18,2.0,Sam GRADDY,56.0,USA,3,Caracas (VEN),1983-08-24,1145,https://www.worldathletics.org/athletes/athlete=136598,35.36345776031435,20.0
69,10.18,0.8,Roscoe TATUM,54.0,USA,2,"Fayetteville, AR (USA)",1985-05-18,1145,https://www.worldathletics.org/athletes/united-states/roscoe-tatum-014345505,35.36345776031435,19.0
69,10.18,2.0,Rae Monzavous EDWARDS,39.0,USA,1,"Denton, TX (USA)",2000-06-23,1145,https://www.worldathletics.org/athletes/athlete=175237,35.36345776031435,19.0
69,10.18,2.0,Taiwo AJIBADE,37.0,NGR,1,"El Paso, TX (USA)",2002-04-13,1145,https://www.worldathletics.org/athletes/athlete=170190,35.36345776031435,19.0
69,10.18,-0.6,Marc BURNS,37.0,TTO,2,"National Stadium, Kingston (JAM)",2002-07-17,1148,https://www.worldathletics.org/athletes/athlete=177492,35.36345776031435,20.0
69,10.18,1.1,Ryan CLARK,23.0,USA,1,La Habana (CUB),2015-06-13,1145,https://www.worldathletics.org/athletes/athlete=275708,35.36345776031435,18.0
69,10.18,2.0,Christian COLEMAN,24.0,USA,2,"Eugene, OR (USA)",2015-06-26,1145,https://www.worldathletics.org/athletes/athlete=291462,35.36345776031435,19.0
69,10.18,1.3,Sydney SIAME,22.0,ZAM,1h1,Lusaka (ZAM),2015-06-27,1145,https://www.worldathletics.org/athletes/athlete=291882,35.36345776031435,17.0
69,10.18,1.1,Khairul Hafiz JANTAN,21.0,MAS,1,Kuching (MAS),2016-07-27,1145,https://www.worldathletics.org/athletes/athlete=299268,35.36345776031435,18.0
69,10.18,1.6,Maxwell WILLIS,21.0,USA,6sf3,"Eugene, OR (USA)",2017-06-07,1145,https://www.worldathletics.org/athletes/athlete=293854,35.36345776031435,18.0
69,10.18,0.5,Paulo André CAMILO DE OLIVEIRA,21.0,BRA,1,Sao Bernardo do Campo (BRA),2017-06-09,1145,https://www.worldathletics.org/athletes/athlete=299294,35.36345776031435,18.0
69,10.18,-0.6,Thembo John MONARENG,21.0,RSA,1,Sasolburg (RSA),2018-04-28,1148,https://www.worldathletics.org/athletes/athlete=295717,35.36345776031435,19.0
81,10.19,1.0,Bernhard HOFF,61.0,GDR,1h1,Donetsk (URS),1977-08-19,1142,https://www.worldathletics.org/athletes/german-dem-rep/bernhard-hoff-014348665,35.32875368007851,19.0
81,10.19,1.0,Raymond STEWART,55.0,JAM,1h1,Port-of-Spain (TTO),1984-05-19,1142,https://www.worldathletics.org/athletes/athlete=2769,35.32875368007851,19.0
81,10.19,2.0,Eddy DE LEPINE,36.0,FRA,1,Fort-de-France (FRA),2003-06-07,1142,https://www.worldathletics.org/athletes/athlete=184501,35.32875368007851,19.0
81,10.19,1.6,Daniel BAILEY,33.0,ANT,1sf1,"Stadio Zecchini, Grosseto (ITA)",2004-07-13,1142,https://www.worldathletics.org/athletes/athlete=195976,35.32875368007851,18.0
81,10.19,1.1,Terrell WILKS,30.0,USA,1,"Columbus, OH (USA)",2008-06-20,1142,https://www.worldathletics.org/athletes/athlete=238762,35.32875368007851,18.0
81,10.19,1.3,Abraham HALL,27.0,USA,1,"Austin, TX (USA)",2012-05-12,1142,https://www.worldathletics.org/athletes/athlete=271227,35.32875368007851,19.0
81,10.19,1.7,Tyreek HILL,26.0,USA,1h2,"Orlando, FL (USA)",2012-05-26,1142,https://www.worldathletics.org/athletes/athlete=273226,35.32875368007851,18.0
81,10.19,0.1,Julian FORTE,27.0,JAM,1f1,Kingston (JAM),2012-05-26,1142,https://www.worldathletics.org/athletes/athlete=247930,35.32875368007851,19.0
81,10.19,1.3,Akani SIMBINE,26.0,RSA,1,Lusaka (ZAM),2012-12-11,1142,https://www.worldathletics.org/athletes/athlete=258125,35.32875368007851,19.0
81,10.19,1.8,Michael O'HARA,23.0,JAM,2f12,Kingston (JAM),2014-05-24,1142,https://www.worldathletics.org/athletes/athlete=271831,35.32875368007851,17.0
81,10.19,1.6,Jalen MILLER,25.0,USA,2h1,"Eugene, OR (USA)",2014-07-05,1142,https://www.worldathletics.org/athletes/athlete=287739,35.32875368007851,19.0
81,10.19,1.4,Ryiem ROBERTSON,19.0,JAM,2,Kingston (JAM),2019-03-29,1142,https://www.worldathletics.org/athletes/athlete=317327,35.32875368007851,18.0
81,10.19,1.5,Edward OSEI-NKETIA,19.0,NZL,1sf1,Sydney (AUS),2019-04-06,1142,https://www.worldathletics.org/athletes/athlete=315103,35.32875368007851,18.0
81,10.19,0.4,Joel JOHNSON,19.0,BAH,1h2,Nassau (BAH),2019-07-26,1142,https://www.worldathletics.org/athletes/athlete=317238,35.32875368007851,19.0
95,10.2,0.2,Eric BROWN,60.0,USA,2,"Westwood, CA (USA)",1979-04-28,1138,https://www.worldathletics.org/athletes/united-states/eric-brown-014349450,35.294117647058826,19.0
95,10.2,0.0,Massimiliano DONATI,41.0,ITA,1,Sarajevo (BIH),1998-05-30,1138,https://www.worldathletics.org/athletes/athlete=135133,35.294117647058826,19.0
95,10.2,1.0,Brendan CHRISTIAN,36.0,ANT,1,"Sacramento, CA (USA)",2002-06-08,1138,https://www.worldathletics.org/athletes/athlete=176641,35.294117647058826,18.0
95,10.2,1.4,Darryl HARAWAY,23.0,USA,1,"Greensboro, NC (USA)",2014-06-15,1138,https://www.worldathletics.org/athletes/athlete=284818,35.294117647058826,17.0
95,10.2,0.1,Brian KASINDA,22.0,ZAM,1f1,Lusaka (ZAM),2016-02-20,1138,https://www.worldathletics.org/athletes/athlete=282984,35.294117647058826,18.0
95,10.2,2.0,Clarence MUNYAI,22.0,RSA,2f5,Pretoria (RSA),2017-03-04,1138,https://www.worldathletics.org/athletes/athlete=297309,35.294117647058826,19.0
95,10.2,2.0,Sachin DENNIS,17.0,JAM,1,Kingston (JAM),2018-03-23,1138,/athletes/athlete=309377,35.294117647058826,15.0
102,10.21,-0.4,Carl LEWIS,59.0,USA,1,"Knoxville, TN (USA)",1980-06-16,1137,/athletes/athlete=1622,35.25954946131244,19.0
102,10.21,0.3,Terry SCOTT,56.0,USA,1f1,"Philadelphia, PA (USA)",1983-04-30,1135,/athletes/athlete=237643,35.25954946131244,19.0
102,10.21,1.6,Luis MORALES,56.0,PUR,1f2,"Modesto, CA (USA)",1983-05-14,1135,/athletes/athlete=6582,35.25954946131244,19.0
102,10.21,2.0,Dennis MITCHELL,54.0,USA,1,"Starkville, MS (USA)",1985-05-18,1135,/athletes/athlete=1896,35.25954946131244,19.0
102,10.21,-0.1,Joe DELOACH,53.0,USA,6,"Indianapolis, IN (USA)",1985-06-15,1135,/athletes/athlete=672,35.25954946131244,18.0
102,10.21,1.5,Jamie HENDERSON,51.0,GBR,1,Birmingham (GBR),1987-08-06,1135,/athletes/athlete=11446,35.25954946131244,19.0
102,10.21,1.2,Deji ALIU,44.0,NGR,1,"Estadio Universitario, Lisboa (POR)",1994-07-21,1135,/athletes/athlete=12775,35.25954946131244,19.0
102,10.21,1.2,Tim GOEBEL,38.0,GER,1,Stuttgart (GER),2001-06-30,1135,/athletes/athlete=136932,35.25954946131244,19.0
102,10.21,1.1,Jonathan WADE,36.0,USA,1,"Baton Rouge, LA (USA)",2002-05-04,1135,/athletes/athlete=184096,35.25954946131244,18.0
102,10.21,2.0,Willie HORDGE,36.0,USA,1,"Albuquerque, NM (USA)",2002-05-25,1135,/athletes/athlete=184094,35.25954946131244,18.0
102,10.21,1.0,Brandon MYERS,32.0,USA,1,"Prairie View, TX (USA)",2006-04-01,1135,/athletes/athlete=210658,35.25954946131244,18.0
102,10.21,0.8,Keenan BROCK,28.0,USA,1f1,"Auburn, AL (USA)",2011-04-02,1135,/athletes/athlete=249843,35.25954946131244,19.0
102,10.21,1.3,Tevin HESTER,26.0,USA,1h4,"Greensboro, NC (USA)",2013-05-23,1135,/athletes/athlete=258794,35.25954946131244,19.0
102,10.21,-0.6,Kendal WILLIAMS,24.0,USA,1,"Hayward Field, Eugene, OR (USA)",2014-07-23,1138,/athletes/athlete=264050,35.25954946131244,19.0
102,10.21,1.8,Okeen WILLIAMS,24.0,JAM,1f6,Montego Bay (JAM),2015-02-14,1135,/athletes/athlete=271650,35.25954946131244,19.0
102,10.21,1.5,Mario BURKE,23.0,BAR,1,Basse-Terre (SKN),2015-04-04,1135,/athletes/athlete=275026,35.25954946131244,18.0
102,10.21,1.6,Jack HALE,22.0,AUS,1h2,Mannheim (GER),2016-06-25,1135,/athletes/athlete=294976,35.25954946131244,18.0
102,10.21,1.0,Romell GLAVE,20.0,JAM,1,Bedford (GBR),2017-06-17,1135,/athletes/athlete=314100,35.25954946131244,17.0
102,10.21,-0.4,Micah WILLIAMS,18.0,USA,1,"Beaverton, OR (USA)",2019-05-03,1137,/athletes/athlete=322931,35.25954946131244,17.0
121,10.22,0.6,Bruce DAVIS,57.0,USA,2,"College Station, TX (USA)",1981-04-25,1132,/athletes/united-states/bruce-davis-014359361,35.22504892367906,18.0
121,10.22,1.9,Michael MARSH,52.0,USA,3,"Towson, MD (USA)",1986-06-28,1132,/athletes/athlete=1751,35.22504892367906,18.0
121,10.22,1.0,Osmond EZINWA,48.0,NGR,3,Bauchi (NGR),1990-01-02,1132,/athletes/athlete=4326,35.22504892367906,18.0
121,10.22,1.7,Ato BOLDON,46.0,TTO,1,"Modesto, CA (USA)",1992-05-08,1132,/athletes/athlete=9066,35.22504892367906,18.0
121,10.22,-0.3,Ricky CARRIGAN,47.0,USA,1,"Long Beach, CA (USA)",1992-05-16,1133,/athletes/athlete=13983,35.22504892367906,19.0
121,10.22,0.9,Vitaliy MEDVEDEV,43.0,KAZ,2f1,Almaty (KAZ),1995-07-14,1132,/athletes/athlete=20187,35.22504892367906,19.0
121,10.22,1.1,Craig PICKERING,33.0,GBR,1,Loughborough (GBR),2005-05-22,1132,/athletes/athlete=192553,35.22504892367906,18.0
121,10.22,-0.1,Vitor Hugo DOS SANTOS,24.0,BRA,1,Sao Bernardo do Campo (BRA),2015-05-14,1132,/athletes/athlete=273529,35.22504892367906,19.0
121,10.22,0.9,Kalon BARNES,21.0,USA,1,"Austin, TX (USA)",2017-05-13,1132,/athletes/athlete=319339,35.22504892367906,18.0
