Rank,Mark,Wind,Competitor,Age,Nat,Pos,Venue,Date,ResultScore,href,Avg Speed kph,Record Age
121,10.22,1.6,Malesela SENONA,21.0,RSA,1,Paarl (RSA),2018-04-05,1132,/athletes/athlete=297418,35.22504892367906,19.0
121,10.22,0.4,Kesean CARTER,20.0,USA,1,"Austin, TX (USA)",2018-05-11,1132,/athletes/athlete=317403,35.22504892367906,18.0
121,10.22,1.2,Eric HARRISON,21.0,USA,3,"Ratina Stadium, Tampere (FIN)",2018-07-11,1132,/athletes/athlete=311761,35.22504892367906,19.0
121,10.22,1.4,Henrik LARSSON,20.0,SWE,1sf2,"Ratina Stadium, Tampere (FIN)",2018-07-11,1132,/athletes/athlete=302770,35.22504892367906,18.0
121,10.22,1.4,Michael STEPHENS,19.0,JAM,2sf2,"Ratina Stadium, Tampere (FIN)",2018-07-11,1132,/athletes/athlete=297801,35.22504892367906,17.0
121,10.22,1.9,Arnaldo L. ROMERO,20.0,CUB,5f1,La Habana (CUB),2019-06-07,1132,/athletes/athlete=317149,35.22504892367906,19.0
136,10.23,1.9,Johnny JONES,62.0,USA,4,"Eugene, OR (USA)",1976-06-20,1128,/athletes/athlete=286235,35.19061583577713,18.0
136,10.23,0.7,DeMario WESLEY,40.0,USA,1,"Austin, TX (USA)",1998-05-16,1128,/athletes/athlete=180911,35.19061583577713,18.0
136,10.23,2.0,Andra FIFER,39.0,USA,2,"Denton, TX (USA)",2000-06-23,1128,/athletes/athlete=175790,35.19061583577713,19.0
136,10.23,1.2,Rynell PARSON,30.0,USA,1,"Indianapolis, IN (USA)",2007-06-21,1128,/athletes/athlete=224523,35.19061583577713,17.0
136,10.23,2.0,Kukyoung KIM,29.0,KOR,1sf1,Daegu (KOR),2010-06-07,1128,/athletes/athlete=239789,35.19061583577713,19.0
136,10.23,-0.7,Charles SILMON,29.0,USA,2,"Moncton Stadium, Moncton (CAN)",2010-07-21,1132,/athletes/athlete=237294,35.19061583577713,20.0
136,10.23,1.8,Ryota YAMAGATA,28.0,JPN,3,Yamaguchi (JPN),2011-10-08,1128,/athletes/athlete=245188,35.19061583577713,20.0
136,10.23,1.3,Kazuma OSETO,25.0,JPN,3h1,Hiroshima (JPN),2012-04-29,1128,/athletes/athlete=259959,35.19061583577713,17.0
136,10.23,0.7,Langston JACKSON,20.0,USA,1f3,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",2019-06-01,1128,/athletes/athlete=421414,35.19061583577713,19.0
136,10.23,0.0,Erik CARDOSO,20.0,BRA,1,Cali (COL),2019-06-15,1128,/athletes/athlete=310078,35.19061583577713,19.0
146,10.24,0.6,Silvio LEONARD,64.0,CUB,1,Praha (TCH),1973-09-04,1125,/athletes/athlete=6332,35.15625,18.0
146,10.24,2.0,Curtis JOHNSON,46.0,USA,1,"Winter Park, FL (USA)",1991-05-05,1125,/athletes/athlete=4106,35.15625,17.0
146,10.24,0.4,Kazuhiro TAKAHASHI,43.0,JPN,1,Toyama (JPN),1994-08-02,1125,/athletes/athlete=20127,35.15625,18.0
146,10.24,1.1,Tesfa LATTY,35.0,JAM,1,Kingston (JAM),2003-04-05,1125,/athletes/athlete=184161,35.15625,18.0
146,10.24,1.0,Leigh JULIUS,35.0,RSA,1,Durban (RSA),2003-12-07,1125,/athletes/athlete=184660,35.15625,19.0
146,10.24,1.1,Simeon WILLIAMSON,34.0,GBR,1,Bedford (GBR),2005-07-02,1125,/athletes/athlete=200751,35.15625,19.0
146,10.24,1.2,Scott WIMS,32.0,USA,2,"Indianapolis, IN (USA)",2007-06-21,1125,/athletes/athlete=226552,35.15625,19.0
146,10.24,2.0,Arthur DELANEY,27.0,USA,3,"Eugene, OR (USA)",2012-05-13,1125,/athletes/athlete=258101,35.15625,19.0
155,10.25,-0.8,Pierfrancesco PAVONI,57.0,ITA,2,Athina (GRE),1982-09-07,1126,/athletes/athlete=2217,35.1219512195122,20.0
155,10.25,1.0,Henry THOMAS,53.0,USA,1,"Los Angeles, CA (USA)",1985-03-30,1122,/athletes/athlete=2888,35.1219512195122,18.0
155,10.25,0.0,Rodney BRIDGES,49.0,USA,2,"Tucson, AZ (USA)",1990-05-05,1122,/athletes/athlete=4104,35.1219512195122,19.0
155,10.25,0.7,Jason LIVINGSTON,49.0,GBR,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-09,1122,/athletes/athlete=1642,35.1219512195122,20.0
155,10.25,1.2,Jason GARDENER,44.0,GBR,2,"Estadio Universitario, Lisboa (POR)",1994-07-21,1122,/athletes/athlete=20294,35.1219512195122,19.0
155,10.25,0.0,Michael MARTIN,43.0,USA,1,"Houston, TX (USA)",1996-03-22,1122,/athletes/athlete=136973,35.1219512195122,19.0
155,10.25,2.0,Kazuhiro TAMURA,42.0,JPN,sf,Tokyo (JPN),1997-09-12,1122,/athletes/athlete=194839,35.1219512195122,20.0
155,10.25,0.8,Salem Mubarak AL YAMI,38.0,KSA,1f2,Helsinki (FIN),2001-06-14,1122,/athletes/athlete=170289,35.1219512195122,19.0
155,10.25,1.5,Gary JONES,31.0,USA,1,"Los Angeles, CA (USA)",2007-05-12,1122,/athletes/athlete=227150,35.1219512195122,18.0
155,10.25,1.0,Femi OGUNODE,29.0,QAT,1,Aleppo (SYR),2010-09-18,1122,/athletes/athlete=253885,35.1219512195122,20.0
155,10.25,1.2,Marvin BRACY,26.0,USA,1,"Bunnell, FL (USA)",2012-04-26,1122,/athletes/athlete=255919,35.1219512195122,18.0
155,10.25,-1.2,Jazeel MURPHY,26.0,JAM,2sf1,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,1129,/athletes/athlete=246674,35.1219512195122,18.0
155,10.25,1.2,Andre DE GRASSE,25.0,CAN,1,Windsor (CAN),2013-06-29,1122,/athletes/athlete=279980,35.1219512195122,18.0
155,10.25,1.7,Levi Asher CADOGAN,24.0,BAR,2,Fort-de-France (FRA),2014-04-19,1122,/athletes/athlete=271336,35.1219512195122,18.0
155,10.25,1.9,Jonathan FARINHA,24.0,TTO,1,Port-of-Spain (TTO),2014-05-31,1122,/athletes/athlete=271829,35.1219512195122,18.0
155,10.25,-1.6,Demek KEMP,24.0,USA,1f1,"Savannah, GA (USA)",2015-04-01,1131,/athletes/athlete=296620,35.1219512195122,19.0
155,10.25,0.0,Raheem CHAMBERS,22.0,JAM,2,Kingston (JAM),2016-03-18,1122,/athletes/athlete=280421,35.1219512195122,18.0
155,10.25,1.6,Jhevaughn MATHERSON,21.0,JAM,1,Kingston (JAM),2017-03-04,1122,/athletes/athlete=289643,35.1219512195122,18.0
155,10.25,1.2,Dominic ASHWELL,21.0,GBR,5,"Ratina Stadium, Tampere (FIN)",2018-07-11,1122,/athletes/athlete=296600,35.1219512195122,19.0
174,10.26,1.9,Herschel WALKER,58.0,USA,1,"Athens, GA (USA)",1981-04-04,1118,/athletes/united-states/herschel-walker-014358371,35.08771929824562,19.0
174,10.26,1.9,Jason LEACH,54.0,USA,2h3,"Fayetteville, AR (USA)",1985-05-17,1118,/athletes/united-states/jason-leach-014352512,35.08771929824562,19.0
174,10.26,0.9,Tao LI,52.0,CHN,1,Jakarta (INA),1986-12-05,1118,/athletes/athlete=4735,35.08771929824562,19.0
174,10.26,1.0,Peter IFEDUBA,51.0,NGR,1sf2,Bauchi (NGR),1988-07-01,1118,/athletes/nigeria/peter-ifeduba-014351905,35.08771929824562,19.0
174,10.26,2.0,Lin WEI,45.0,CHN,2,Beijing (CHN),1993-09-08,1118,/athletes/athlete=20203,35.08771929824562,19.0
174,10.26,1.2,Deworski ODOM,43.0,USA,3,"Estadio Universitario, Lisboa (POR)",1994-07-21,1118,/athletes/athlete=131643,35.08771929824562,18.0
174,10.26,0.4,Pat JOHNSON,43.0,USA,2,"Des Moines, IA (USA)",1995-04-28,1118,/athletes/athlete=50010,35.08771929824562,18.0
174,10.26,0.0,Tyson WILSON,42.0,USA,2,"Houston, TX (USA)",1996-03-22,1118,/athletes/united-states/tyson-wilson-014255274,35.08771929824562,18.0
174,10.26,1.6,Michael FRATER,37.0,JAM,2,"Arlington, TX (USA)",2001-05-04,1118,/athletes/athlete=170936,35.08771929824562,18.0
174,10.26,1.0,Saad Faraj AL SHAHWANI,36.0,QAT,1,Debrecen (HUN),2002-06-20,1118,/athletes/athlete=170676,35.08771929824562,18.0
174,10.26,0.7,Justyn WARNER,33.0,CAN,2,Windsor (CAN),2005-07-30,1118,/athletes/athlete=203616,35.08771929824562,19.0
174,10.26,1.1,Leevan YEARWOOD,32.0,GBR,1,Hendon (GBR),2007-08-26,1118,/athletes/athlete=210915,35.08771929824562,20.0
174,10.26,1.0,Jeryl BRAZIL,26.0,USA,1f1,"Covington, LA (USA)",2012-03-17,1118,/athletes/athlete=263094,35.08771929824562,18.0
174,10.26,1.5,Chijindu UJAH,26.0,GBR,1,Bedford (GBR),2012-08-25,1118,/athletes/athlete=265959,35.08771929824562,19.0
174,10.26,1.8,Daisuke MIYAMOTO,21.0,JPN,2h2,Hiroshima (JPN),2018-04-29,1118,/athletes/athlete=296225,35.08771929824562,19.0
174,10.26,0.9,Taylor BANKS,19.0,USA,2,"Albuquerque, NM (USA)",2018-06-02,1118,/athletes/athlete=313830,35.08771929824562,17.0
191,10.27,0.9,Dwayne STROZIER,63.0,USA,1h1,"Tempe, AZ (USA)",1976-05-07,1115,/athletes/united-states/dwayne-strozier-014352377,35.05355404089581,19.0
191,10.27,0.0,Ken ROBINSON,56.0,USA,1,"Tempe, AZ (USA)",1982-03-27,1115,/athletes/united-states/ken-robinson-014350809,35.05355404089581,18.0
191,10.27,1.0,Steffen BRINGMANN,56.0,GDR,3,Berlin (GER),1983-06-08,1115,/athletes/athlete=344,35.05355404089581,19.0
191,10.27,1.4,Floyd HEARD,54.0,USA,1,"Sacramento, CA (USA)",1985-06-08,1115,/athletes/athlete=1124,35.05355404089581,19.0
191,10.27,1.4,Lee MCRAE,54.0,USA,4,"Baton Rouge, LA (USA)",1985-07-28,1115,/athletes/athlete=20814,35.05355404089581,20.0
191,10.27,-1.1,Mark MITCHELL,53.0,USA,1,Budapest (HUN),1986-07-12,1121,/athletes/united-states/mark-mitchell-014357831,35.05355404089581,20.0
191,10.27,1.8,Hideyaki MIYATA,48.0,JPN,1sf3,Fukuoka (JPN),1990-10-22,1115,/athletes/athlete=4110,35.05355404089581,19.0
191,10.27,1.3,Misael ORTIZ,41.0,CUB,1,La Habana (CUB),1997-07-05,1115,/athletes/athlete=139306,35.05355404089581,18.0
191,10.27,0.0,Gong WEI,41.0,CHN,sf,Shanghai (CHN),1997-10-17,1115,/athletes/athlete=177196,35.05355404089581,19.0
191,10.27,1.9,Carlos FRANCIS,39.0,USA,1,"Lubbock, TX (USA)",2000-04-21,1115,/athletes/athlete=189045,35.05355404089581,19.0
191,10.27,0.5,Omar BROWN,38.0,JAM,7,Kingston (JAM),2000-07-21,1115,/athletes/athlete=170931,35.05355404089581,19.0
191,10.27,1.0,Yhann PLUMMER,37.0,JAM,h,Spanish Town (JAM),2002-02-28,1115,/athletes/athlete=189258,35.05355404089581,19.0
191,10.27,1.0,Ivory WILLIAMS,35.0,USA,2,"Sacramento, CA (USA)",2002-06-08,1115,/athletes/athlete=188724,35.05355404089581,17.0
191,10.27,1.8,Tyler ALEXANDER,30.0,USA,5h3,"Hutchinson, KS (USA)",2009-05-22,1115,/athletes/athlete=247130,35.05355404089581,19.0
191,10.27,1.9,Raymond BOZMANS,25.0,USA,1,"Littleton, CO (USA)",2012-04-21,1115,/athletes/athlete=271627,35.05355404089581,17.0
191,10.27,-0.2,Terry JERNIGAN,24.0,USA,1,"Orlando, FL (USA)",2014-05-24,1116,/athletes/athlete=289725,35.05355404089581,18.0
191,10.27,0.4,Cejhae GREENE,24.0,ANT,1h1,"Hayward Field, Eugene, OR (USA)",2014-07-22,1115,/athletes/athlete=265682,35.05355404089581,19.0
191,10.27,1.8,Mishal Khalifa AL MUTAIRI,23.0,KUW,6,Wuhan (CHN),2015-06-04,1115,/athletes/athlete=284441,35.05355404089581,18.0
191,10.27,1.2,Trae WILLIAMS,23.0,AUS,1,Perth (AUS),2016-03-12,1115,/athletes/athlete=278956,35.05355404089581,19.0
191,10.27,-1.2,Michael NORMAN,22.0,USA,1f2,"Walnut, CA (USA)",2016-04-16,1122,/athletes/athlete=282868,35.05355404089581,18.0
191,10.27,1.0,Ippei TAKEDA,23.0,JPN,1f1,Mito (JPN),2016-05-05,1115,/athletes/athlete=298261,35.05355404089581,19.0
191,10.27,0.5,Felipe BARDI DOS SANTOS,21.0,BRA,3,Sao Bernardo do Campo (BRA),2017-06-09,1115,/athletes/athlete=298164,35.05355404089581,18.0
191,10.27,1.1,Jeremiah AZU,19.0,GBR,1f1,Loughborough (GBR),2019-05-19,1115,/athletes/athlete=322164,35.05355404089581,18.0
191,10.27,0.8,Michali EVERETT,19.0,JAM,2,Kingston (JAM),2019-06-21,1115,/athletes/athlete=316207,35.05355404089581,18.0
217,10.28,1.0,Rod RICHARDSON,57.0,USA,1,"Laredo, TX (USA)",1981-03-07,1112,/athletes/united-states/rod-richardson-014344690,35.01945525291829,18.0
217,10.28,1.8,David JACKSON,54.0,PUR,1h4,"Cape Girardeau, MO (USA)",1985-04-05,1112,/athletes/united-states/david-jackson-014241640,35.01945525291829,19.0
217,10.28,1.0,Calvin LONG,54.0,USA,1h1,"Odessa, TX (USA)",1985-05-16,1112,/athletes/united-states/calvin-long-014350883,35.01945525291829,19.0
217,10.28,0.9,Jon DRUMMOND,51.0,USA,1h1,"Tucson, AZ (USA)",1987-06-19,1112,/athletes/athlete=745,35.01945525291829,18.0
217,10.28,-1.1,Ibrahim MEITÉ,43.0,CIV,1qf1,Fukuoka (JPN),1995-08-31,1118,/athletes/athlete=9030,35.01945525291829,19.0
217,10.28,0.0,Chinedu ORIALA,38.0,NGR,h,Benin City (NGR),1997-03-21,1112,/athletes/athlete=172879,35.01945525291829,15.0
217,10.28,1.5,Hisashi MIYAZAKI,39.0,JPN,1,Kurube (JPN),1997-06-29,1112,/athletes/athlete=179945,35.01945525291829,16.0
217,10.28,0.0,Tyson GAY,37.0,USA,1,"Lafayette, LA (USA)",2001-05-09,1112,/athletes/athlete=185464,35.01945525291829,18.0
217,10.28,1.5,Richard ADU-BOBIE,35.0,CAN,4,Victoria (CAN),2004-07-10,1112,/athletes/athlete=202695,35.01945525291829,19.0
217,10.28,1.1,Yahya Saed AL KAHES,34.0,KSA,1,Tunis (TUN),2005-09-16,1112,/athletes/athlete=196927,35.01945525291829,20.0
217,10.28,0.0,Alonso EDWARD,30.0,PAN,1,Sao Paulo (BRA),2007-06-30,1112,/athletes/athlete=228410,35.01945525291829,17.0
217,10.28,0.0,Julian REUS,32.0,GER,1,Ulm (GER),2007-08-03,1112,/athletes/athlete=207650,35.01945525291829,20.0
217,10.28,1.4,Ryan BAILEY,31.0,USA,9f2,"Modesto, CA (USA)",2008-05-10,1112,/athletes/athlete=238611,35.01945525291829,19.0
217,10.28,-0.2,Kemar BAILEY-COLE,28.0,JAM,2,Montego Bay (JAM),2011-04-23,1113,/athletes/athlete=246675,35.01945525291829,19.0
217,10.28,1.3,Beejay LEE,27.0,USA,7h3,"Des Moines, IA (USA)",2012-06-06,1112,/athletes/athlete=266825,35.01945525291829,19.0
217,10.28,0.1,Odean SKEEN,25.0,JAM,3,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,1112,/athletes/athlete=254806,35.01945525291829,17.0
217,10.28,0.9,Yaniel CARRERO,24.0,CUB,3,Veracruz (MEX),2014-11-25,1112,/athletes/athlete=262146,35.01945525291829,19.0
217,10.28,2.0,Wataru INUZUKA,23.0,JPN,1sf2,Wakayama (JPN),2015-10-02,1112,/athletes/athlete=286610,35.01945525291829,19.0
217,10.28,-0.2,Tinotenda MATIYENGA,21.0,ZIM,1f5,"Fort Worth, TX (USA)",2018-03-17,1113,/athletes/athlete=302229,35.01945525291829,19.0
217,10.28,1.2,Elviano JOHNSON,17.0,RSA,1h3,"Bestmed Tuks Stadium, Pretoria (RSA)",2020-03-14,1112,/athletes/athlete=371283,35.01945525291829,17.0
238,10.29,1.4,Peter RADFORD,80.0,GBR,1,Colombes (FRA),1958-09-13,1108,/athletes/great-britain-ni/peter-radford-014357209,34.98542274052479,19.0
238,10.29,2.0,Bruno MARIE-ROSE,55.0,FRA,1sf1,Villeneuve d'Ascq (FRA),1984-06-30,1108,/athletes/athlete=1731,34.98542274052479,19.0
238,10.29,2.0,Lorenzo DANIEL,54.0,USA,3,"Starkville, MS (USA)",1985-05-18,1108,/athletes/athlete=612,34.98542274052479,19.0
238,10.29,0.5,Olapade ADENIKEN,50.0,NGR,1,Bern (SUI),1988-08-23,1108,/athletes/athlete=23,34.98542274052479,19.0
238,10.29,1.6,Kelvin KELLY,42.0,USA,2,"Fayetteville, AR (USA)",1996-04-13,1108,/athletes/united-states/kelvin-kelly-014242778,34.98542274052479,18.0
238,10.29,1.2,Shingo KAWABATA,42.0,JPN,1,Hiroshima (JPN),1996-10-13,1108,/athletes/athlete=173569,34.98542274052479,19.0
238,10.29,1.2,Matt SHIRVINGTON,41.0,AUS,1,Sydney (AUS),1997-10-12,1108,/athletes/athlete=131013,34.98542274052479,19.0
238,10.29,1.6,Leonard SCOTT,40.0,USA,sf,"Boise, ID (USA)",1999-06-04,1108,/athletes/athlete=136996,34.98542274052479,19.0
238,10.29,2.0,Nicholas JOHNSON,36.0,USA,3,"Denton, TX (USA)",2000-06-23,1108,/athletes/athlete=176639,34.98542274052479,16.0
238,10.29,1.0,Carlos MOORE,36.0,USA,1,"Walnut, CA (USA)",2003-04-11,1108,/athletes/athlete=192160,34.98542274052479,19.0
238,10.29,1.2,Earvin PARKER,36.0,USA,2,"Austin, TX (USA)",2003-05-10,1108,/athletes/athlete=189791,34.98542274052479,19.0
238,10.29,0.8,Churandy MARTINA,36.0,AHO,2h5,St. George's (GRN),2003-07-04,1108,/athletes/athlete=170105,34.98542274052479,19.0
238,10.29,1.0,Remaldo ROSE,32.0,JAM,1,Kingston (JAM),2006-03-18,1108,/athletes/athlete=195981,34.98542274052479,18.0
238,10.29,1.0,Johathan DAVIS,32.0,BAH,1,"Mobile, AL (USA)",2007-04-14,1108,/athletes/athlete=227754,34.98542274052479,19.0
238,10.29,1.3,Michael GRANGER,29.0,USA,5,"Knoxville, TN (USA)",2010-05-16,1108,/athletes/athlete=244857,34.98542274052479,19.0
238,10.29,0.7,Roberto SKYERS,28.0,CUB,1f2,Belém (BRA),2010-05-19,1108,/athletes/athlete=236510,34.98542274052479,18.0
238,10.29,1.5,David BOLARINWA,26.0,GBR,1,Bedford (GBR),2011-05-29,1108,/athletes/athlete=256399,34.98542274052479,17.0
238,10.29,1.9,Baboloki THEBE,23.0,BOT,1,Gaborone (BOT),2015-05-23,1108,/athletes/athlete=284380,34.98542274052479,18.0
238,10.29,-0.8,Kenta OSHIMA,22.0,JPN,1,Wakayama (JPN),2015-07-30,1112,/athletes/athlete=285678,34.98542274052479,18.0
238,10.29,-0.3,Chun-Han YANG,23.0,TPE,1,Kaohsiung (TPE),2015-10-19,1109,/athletes/athlete=282909,34.98542274052479,19.0
238,10.29,2.0,Badrul Hisham ABDUL MANAP,23.0,MAS,1,B.S.Begawan (BRU),2015-11-23,1108,/athletes/athlete=284240,34.98542274052479,19.0
238,10.29,2.0,Vasyl MAKUKH,20.0,UKR,1,Lutsk (UKR),2018-06-02,1108,/athletes/athlete=313341,34.98542274052479,18.0
238,10.29,1.9,Buruno DEDE,20.0,JPN,1f1,Shizuoka (JPN),2018-08-26,1108,/athletes/athlete=429828,34.98542274052479,19.0
238,10.29,-0.5,Sinesipho DAMBILE,18.0,RSA,2,"Bestmed Tuks Stadium, Pretoria (RSA)",2020-03-14,1111,/athletes/athlete=370831,34.98542274052479,18.0
263,10.3,0.4,Derald HARRIS,62.0,USA,1,"Fresno, CA (USA)",1977-05-07,1105,/athletes/united-states/derald-harris-014344221,34.95145631067961,19.0
263,10.3,-0.1,Quincy WATTS,50.0,USA,1,"Provo, UT (USA)",1987-07-25,1105,/athletes/athlete=4118,34.95145631067961,18.0
263,10.3,1.8,Aleksandr SOKOLOV,49.0,URS,1,Moskva (URS),1990-06-14,1105,/athletes/athlete=4086,34.95145631067961,19.0
263,10.3,1.6,Takeshi ARAKAWA,46.0,JPN,1,Shizuoka (JPN),1991-08-03,1105,/athletes/athlete=12360,34.95145631067961,18.0
263,10.3,2.0,Riley WASHINGTON,46.0,USA,1,"Norwalk, CA (USA)",1992-06-06,1105,/athletes/united-states/riley-washington-014254329,34.95145631067961,18.0
263,10.3,1.2,Carlton CHAMBERS,45.0,CAN,5,"Estadio Universitario, Lisboa (POR)",1994-07-21,1105,/athletes/athlete=130436,34.95145631067961,20.0
263,10.3,1.0,Sybrand VAN DYK,34.0,RSA,1,Germiston (RSA),2002-03-09,1105,/athletes/south-africa/sybrand-van-dyk-014221381,34.95145631067961,16.0
263,10.3,0.6,Masaya AIKAWA,36.0,JPN,1,Naka (JPN),2002-08-03,1105,/athletes/athlete=184273,34.95145631067961,19.0
263,10.3,0.1,Yongyi WEN,33.0,CHN,1,Bangkok (THA),2006-05-18,1105,/athletes/athlete=199655,34.95145631067961,19.0
263,10.3,1.5,Gordon MCKENZIE,32.0,USA,2,"Indianapolis, IN (USA)",2006-06-22,1105,/athletes/athlete=221702,34.95145631067961,18.0
263,10.3,-1.7,Jeremy HALL,32.0,USA,1,"Tucson, AZ (USA)",2007-03-24,1115,/athletes/athlete=231865,34.95145631067961,19.0
263,10.3,1.7,Randall CARROLL,29.0,USA,1,"Garden City, NY (USA)",2009-05-07,1105,/athletes/athlete=236121,34.95145631067961,18.0
263,10.3,1.5,Rakieem SALAAM,30.0,USA,3h3,"Norman, OK (USA)",2009-05-29,1105,/athletes/athlete=242314,34.95145631067961,19.0
263,10.3,0.7,Diego CAVALCANTI,29.0,BRA,3,Port-of-Spain (TTO),2009-07-31,1105,/athletes/athlete=236043,34.95145631067961,19.0
263,10.3,1.8,Joeal HOTCHKINS,29.0,USA,4f1,"Walnut, CA (USA)",2010-06-06,1105,/athletes/athlete=250845,34.95145631067961,19.0
263,10.3,1.5,Deji TOBAIS,28.0,GBR,2f1,Mannheim (GER),2010-07-03,1105,/athletes/athlete=243921,34.95145631067961,18.0
263,10.3,0.6,Ayodele TAFFE,25.0,TTO,1,Port-of-Spain (TTO),2013-06-01,1105,/athletes/athlete=258403,34.95145631067961,18.0
263,10.3,1.4,Thando ROTO,24.0,RSA,6,Pretoria (RSA),2014-04-12,1105,/athletes/athlete=280753,34.95145631067961,18.0
263,10.3,1.0,Divine ODUDURU,23.0,NGR,2h4,Calabar (NGR),2014-06-19,1105,/athletes/athlete=280594,34.95145631067961,17.0
263,10.3,1.5,Hakim MONTGOMERY,23.0,USA,2,"Lafayette, LA (USA)",2016-05-15,1105,/athletes/athlete=310422,34.95145631067961,19.0
263,10.3,1.7,TJ BROCK,22.0,USA,2h3,"Austin, TX (USA)",2017-03-30,1105,/athletes/united-states/tj-brock-014641174,34.95145631067961,19.0
263,10.3,1.9,Yusuke TANAKA,22.0,JPN,2,Hiratsuka (JPN),2017-06-10,1105,/athletes/athlete=320096,34.95145631067961,19.0
263,10.3,1.5,Michael BENTLEY,21.0,JAM,1,Kingston (JAM),2018-06-22,1105,/athletes/athlete=297368,34.95145631067961,19.0
263,10.3,1.6,Arian SMITH,18.0,USA,1h2,"Hollywood, FL (USA)",2019-06-22,1105,/athletes/athlete=393438,34.95145631067961,17.0
